Time Slot,URL,Request Count,Target Avg Time,Response Avg Time,Status 200,Status 206,Status 301,Status 302,Status 304,Status 400,Status 401,Status 403,Status 404,Status 414,Status 460,Status 500,Status 502,Status 503,Status 504
13:30 - 13:35,/logout,9,0.08323934257832563,8.731381612737546e-06,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/jury/import-export,2,0.08323934257832563,8.731381612737546e-06,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/team/submit/{id},6,0.08323934257832563,8.731381612737546e-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/team/clarifications/{id},4,0.08323934257832563,8.731381612737546e-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/team/team/{id},4,0.08323934257832563,8.731381612737546e-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/team/{id}/samples.zip,2,0.08323934257832563,8.731381612737546e-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/jury,3,0.08323934257832563,8.731381612737546e-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/style_jury.css,1,0.08323934257832563,8.731381612737546e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/favicon.ico%3Fv=8.2.3,1,0.08323934257832563,8.731381612737546e-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13:30 - 13:35,/robots.txt,1,0.08323934257832563,8.731381612737546e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/team/clarifications/add,1,0.08323934257832563,8.731381612737546e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/jury/submissions,3,0.08323934257832563,8.731381612737546e-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:30 - 13:35,/jury/change-contest/{id},1,0.08323934257832563,8.731381612737546e-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/login,22,0.14262265758091994,0.0,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/,13,0.14262265758091994,0.0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/team/scoreboard,235,0.14262265758091994,0.0,229,0,0,6,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/public,334,0.14262265758091994,0.0,330,0,0,0,0,0,0,0,0,0,0,4,0,0,0
02:10 - 02:15,/team,198,0.14262265758091994,0.0,195,0,0,3,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/team/team/{id},1,0.14262265758091994,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/team/problems/{id}/text,8,0.14262265758091994,0.0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/css/fontawesome-all.min.css,22,0.14262265758091994,0.0,6,0,0,0,15,0,0,0,0,0,1,0,0,0,0
02:10 - 02:15,/css/bootstrap.min.css,22,0.14262265758091994,0.0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/js/jquery.min.js,23,0.14262265758091994,0.0,6,0,0,0,16,0,0,0,0,0,1,0,0,0,0
02:10 - 02:15,/js/bootstrap.bundle.min.js,23,0.14262265758091994,0.0,6,0,0,0,16,0,0,0,0,0,1,0,0,0,0
02:10 - 02:15,/js/domjudge.js,23,0.14262265758091994,0.0,6,0,0,0,16,0,0,0,0,0,1,0,0,0,0
02:10 - 02:15,/style_domjudge.css,20,0.14262265758091994,0.0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/webfonts/fa-solid-900.woff2,20,0.14262265758091994,0.0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/flags/4x3/in.svg,26,0.14262265758091994,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/webfonts/fa-regular-400.woff2,21,0.14262265758091994,0.0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/jury/updates,5,0.14262265758091994,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/team/submission/{id},7,0.14262265758091994,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/style_login.css,4,0.14262265758091994,0.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
02:10 - 02:15,/images/DOMjudgelogo.svg,4,0.14262265758091994,0.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
02:10 - 02:15,/team/submit,9,0.14262265758091994,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/client,10,0.14262265758091994,0.0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/public/problems,3,0.14262265758091994,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/public/{id}/samples.zip,2,0.14262265758091994,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/team/problems,9,0.14262265758091994,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/index.htm,12,0.14262265758091994,0.0,7,2,0,0,3,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/Image_Balloons@2x.png,9,0.14262265758091994,0.0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/favicon.ico,9,0.14262265758091994,0.0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/style.css,9,0.14262265758091994,0.0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/gfg-new-logo.png,9,0.14262265758091994,0.0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/cc-logo.svg,9,0.14262265758091994,0.0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/newton-logo.png,9,0.14262265758091994,0.0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/css/blockedPage.css,4,0.14262265758091994,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
02:10 - 02:15,/js/bootstrap.bundle.min.js.map,1,0.14262265758091994,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/css/bootstrap.min.css.map,1,0.14262265758091994,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/favicon.ico,9,0.14262265758091994,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/public/team/{id},9,0.14262265758091994,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/ICPC24ONLINE/blackpathway.png,9,0.14262265758091994,0.0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/public/problems/{id}/text,7,0.14262265758091994,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/public/change-contest/{id},1,0.14262265758091994,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/logout,1,0.14262265758091994,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
02:10 - 02:15,/I,1,0.14262265758091994,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
02:10 - 02:15,/team/submit/{id},1,0.14262265758091994,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/,143,0.35882835359571397,0.0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/public,1261,0.35882835359571397,0.0,1238,0,0,0,0,0,0,0,0,0,0,23,0,0,0
23:05 - 23:10,/team,648,0.35882835359571397,0.0,633,0,1,14,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/scoreboard,999,0.35882835359571397,0.0,976,0,0,11,0,0,0,0,0,0,0,12,0,0,0
23:05 - 23:10,/login,181,0.35882835359571397,0.0,82,0,0,86,0,5,8,0,0,0,0,0,0,0,0
23:05 - 23:10,/public/team/{id},61,0.35882835359571397,0.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/submit,59,0.35882835359571397,0.0,33,0,0,26,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/public/problems/{id}/text,39,0.35882835359571397,0.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/index.htm,74,0.35882835359571397,0.0,54,3,0,0,17,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/css/fontawesome-all.min.css,68,0.35882835359571397,0.0,25,0,0,0,42,0,0,0,0,0,1,0,0,0,0
23:05 - 23:10,/css/bootstrap.min.css,69,0.35882835359571397,0.0,27,0,0,0,42,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/js/jquery.min.js,65,0.35882835359571397,0.0,22,0,0,0,43,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/js/domjudge.js,65,0.35882835359571397,0.0,20,0,0,0,45,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/style_domjudge.css,66,0.35882835359571397,0.0,18,0,0,0,47,0,0,0,0,0,1,0,0,0,0
23:05 - 23:10,/js/bootstrap.bundle.min.js,65,0.35882835359571397,0.0,22,0,0,0,43,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/webfonts/fa-solid-900.woff2,65,0.35882835359571397,0.0,21,0,0,0,44,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/flags/4x3/in.svg,76,0.35882835359571397,0.0,70,0,0,0,5,0,0,0,0,0,1,0,0,0,0
23:05 - 23:10,/webfonts/fa-regular-400.woff2,86,0.35882835359571397,0.0,44,0,0,0,42,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/favicon.ico,68,0.35882835359571397,0.0,58,0,0,0,8,0,0,0,0,0,2,0,0,0,0
23:05 - 23:10,/team/problems/{id}/text,71,0.35882835359571397,0.0,64,0,0,7,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/Image_Balloons@2x.png,46,0.35882835359571397,0.0,22,0,0,0,24,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/newton-logo.png,46,0.35882835359571397,0.0,22,0,0,0,24,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/style.css,47,0.35882835359571397,0.0,22,0,0,0,25,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/gfg-new-logo.png,46,0.35882835359571397,0.0,22,0,0,0,24,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/cc-logo.svg,46,0.35882835359571397,0.0,22,0,0,0,24,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/favicon.ico,46,0.35882835359571397,0.0,22,0,0,0,24,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/client,49,0.35882835359571397,0.0,27,0,0,0,22,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/ICPC24ONLINE/blackpathway.png,49,0.35882835359571397,0.0,21,2,0,0,26,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/problems,54,0.35882835359571397,0.0,44,0,1,9,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/public/problems,21,0.35882835359571397,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/team/{id},54,0.35882835359571397,0.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/jury/updates,10,0.35882835359571397,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/style_login.css,12,0.35882835359571397,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/submit/{id},10,0.35882835359571397,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/images/DOMjudgelogo.svg,14,0.35882835359571397,0.0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/{id}/samples.zip,3,0.35882835359571397,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/clarifications/{id},26,0.35882835359571397,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/css/bootstrap.min.css.map,1,0.35882835359571397,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/js/bootstrap.bundle.min.js.map,1,0.35882835359571397,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/submission/{id},32,0.35882835359571397,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/logout,3,0.35882835359571397,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/teams,1,0.35882835359571397,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23:05 - 23:10,/.well-known/traffic-advice,1,0.35882835359571397,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23:05 - 23:10,/public/{id}/samples.zip,2,0.35882835359571397,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/team/clarifications/add,3,0.35882835359571397,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23:05 - 23:10,/favicon.ico%3Fv=8.2.3,1,0.35882835359571397,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
08:45 - 08:50,/team/submit,4,0.06271656686626746,1.9960079840319363e-06,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team,66,0.06271656686626746,1.9960079840319363e-06,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/jury/updates,10,0.06271656686626746,1.9960079840319363e-06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/public,63,0.06271656686626746,1.9960079840319363e-06,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/Image_Balloons@2x.png,21,0.06271656686626746,1.9960079840319363e-06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/style.css,20,0.06271656686626746,1.9960079840319363e-06,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/favicon.ico,20,0.06271656686626746,1.9960079840319363e-06,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/index.htm,23,0.06271656686626746,1.9960079840319363e-06,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/client,22,0.06271656686626746,1.9960079840319363e-06,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/gfg-new-logo.png,20,0.06271656686626746,1.9960079840319363e-06,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/cc-logo.svg,21,0.06271656686626746,1.9960079840319363e-06,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/newton-logo.png,22,0.06271656686626746,1.9960079840319363e-06,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/ICPC24ONLINE/blackpathway.png,22,0.06271656686626746,1.9960079840319363e-06,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/favicon.ico,19,0.06271656686626746,1.9960079840319363e-06,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/submission/{id},1,0.06271656686626746,1.9960079840319363e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/,18,0.06271656686626746,1.9960079840319363e-06,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/public/problems,3,0.06271656686626746,1.9960079840319363e-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/public/problems/{id}/text,3,0.06271656686626746,1.9960079840319363e-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/scoreboard,25,0.06271656686626746,1.9960079840319363e-06,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/clarifications/{id},3,0.06271656686626746,1.9960079840319363e-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/problems/{id}/text,6,0.06271656686626746,1.9960079840319363e-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/style_domjudge.css,7,0.06271656686626746,1.9960079840319363e-06,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/js/domjudge.js,8,0.06271656686626746,1.9960079840319363e-06,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/css/bootstrap.min.css,7,0.06271656686626746,1.9960079840319363e-06,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/css/fontawesome-all.min.css,7,0.06271656686626746,1.9960079840319363e-06,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/js/bootstrap.bundle.min.js,8,0.06271656686626746,1.9960079840319363e-06,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/js/jquery.min.js,8,0.06271656686626746,1.9960079840319363e-06,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/webfonts/fa-solid-900.woff2,7,0.06271656686626746,1.9960079840319363e-06,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/login,11,0.06271656686626746,1.9960079840319363e-06,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/style_login.css,4,0.06271656686626746,1.9960079840319363e-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/images/DOMjudgelogo.svg,4,0.06271656686626746,1.9960079840319363e-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/flags/4x3/in.svg,5,0.06271656686626746,1.9960079840319363e-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/problems,2,0.06271656686626746,1.9960079840319363e-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/{id}/samples.zip,2,0.06271656686626746,1.9960079840319363e-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/team/{id},2,0.06271656686626746,1.9960079840319363e-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/public/change-contest/{id},2,0.06271656686626746,1.9960079840319363e-06,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/webfonts/fa-regular-400.woff2,3,0.06271656686626746,1.9960079840319363e-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/public/team/{id},1,0.06271656686626746,1.9960079840319363e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:45 - 08:50,/team/submit/{id},1,0.06271656686626746,1.9960079840319363e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/team,48,0.1607517006802721,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/public/team/{id},5,0.1607517006802721,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/public,89,0.1607517006802721,0.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/team/scoreboard,84,0.1607517006802721,0.0,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0
04:30 - 04:35,/css/fontawesome-all.min.css,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/style_domjudge.css,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/js/domjudge.js,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/js/jquery.min.js,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/css/bootstrap.min.css,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/js/bootstrap.bundle.min.js,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/webfonts/fa-solid-900.woff2,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/flags/4x3/in.svg,6,0.1607517006802721,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/webfonts/fa-regular-400.woff2,4,0.1607517006802721,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/index.htm,3,0.1607517006802721,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/,2,0.1607517006802721,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/favicon.ico,5,0.1607517006802721,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/team/submission/{id},1,0.1607517006802721,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/Image_Balloons@2x.png,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/style.css,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/cc-logo.svg,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/gfg-new-logo.png,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/favicon.ico,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/client,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/newton-logo.png,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/ICPC24ONLINE/blackpathway.png,2,0.1607517006802721,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/public/problems/{id}/text,1,0.1607517006802721,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/team/problems/{id}/text,1,0.1607517006802721,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30 - 04:35,/team/team/{id},1,0.1607517006802721,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/public,398,0.07322985229334024,4.664420834413061e-06,397,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16:10 - 16:15,/team,1148,0.07322985229334024,4.664420834413061e-06,1137,0,0,11,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/login,160,0.07322985229334024,4.664420834413061e-06,84,0,0,68,0,0,8,0,0,0,0,0,0,0,0
16:10 - 16:15,/js/domjudge.js,74,0.07322985229334024,4.664420834413061e-06,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/,89,0.07322985229334024,4.664420834413061e-06,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/flags/4x3/in.svg,42,0.07322985229334024,4.664420834413061e-06,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/public/problems,27,0.07322985229334024,4.664420834413061e-06,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/favicon.ico,53,0.07322985229334024,4.664420834413061e-06,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/Image_Balloons@2x.png,53,0.07322985229334024,4.664420834413061e-06,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/style.css,53,0.07322985229334024,4.664420834413061e-06,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/client,56,0.07322985229334024,4.664420834413061e-06,53,2,0,0,1,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/gfg-new-logo.png,55,0.07322985229334024,4.664420834413061e-06,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/team/scoreboard,298,0.07322985229334024,4.664420834413061e-06,295,0,0,3,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/cc-logo.svg,55,0.07322985229334024,4.664420834413061e-06,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/js/jquery.min.js,77,0.07322985229334024,4.664420834413061e-06,40,0,0,0,37,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/js/bootstrap.bundle.min.js,76,0.07322985229334024,4.664420834413061e-06,39,0,0,0,37,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/newton-logo.png,56,0.07322985229334024,4.664420834413061e-06,53,2,0,0,1,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/public/change-contest/{id},22,0.07322985229334024,4.664420834413061e-06,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/index.htm,62,0.07322985229334024,4.664420834413061e-06,55,4,0,0,3,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/logout,10,0.07322985229334024,4.664420834413061e-06,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/ICPC24ONLINE/blackpathway.png,56,0.07322985229334024,4.664420834413061e-06,53,2,0,0,1,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/team/team/{id},6,0.07322985229334024,4.664420834413061e-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/public/problems/{id}/text,44,0.07322985229334024,4.664420834413061e-06,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/webfonts/fa-solid-900.woff2,75,0.07322985229334024,4.664420834413061e-06,38,0,0,0,36,0,0,0,0,0,1,0,0,0,0
16:10 - 16:15,/team/problems/{id}/text,88,0.07322985229334024,4.664420834413061e-06,84,0,0,3,0,0,0,0,1,0,0,0,0,0,0
16:10 - 16:15,/jury/users/{id},10,0.07322985229334024,4.664420834413061e-06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/jury/updates,123,0.07322985229334024,4.664420834413061e-06,122,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/style_domjudge.css,70,0.07322985229334024,4.664420834413061e-06,34,0,0,0,36,0,0,0,0,0,0,0,0,0,0
16:10 - 16:15,/css/fontawesome-all.min.css,75,0.07322985229334024,4.664420834413061e-06,38,0,0,0,37,0,0,0,0,0,0,0,0,0,0
